Date,BHP.AX,CBA.AX,CSL.AX,NAB.AX,NST.AX,PME.AX,STO.AX,TNE.AX,WDS.AX,XRO.AX
13/11/2024,39.17505264,145.3068085,279.9621887,37.40881348,16.06077385,204.3244324,6.426816463,26.3751049,22.40915108,161.5500031
14/11/2024,38.65336227,148.4339905,278.5012817,37.79950714,15.24511147,204.4641571,6.41722393,26.49422646,22.3713131,171
15/11/2024,38.71133041,150.6579742,271.5988159,38.30741119,15.3907671,209.4544983,6.446000576,26.7225399,22.70239067,172.6100006
18/11/2024,38.99150085,148.6088104,267.1278992,38.248806,15.77917671,208.1170807,6.541923523,26.56371307,22.79698372,170.5500031
19/11/2024,38.94319534,151.1241455,266.0591736,38.6199646,16.41034317,212.1791992,6.561108112,29.23398209,23.23211098,176.8800049
20/11/2024,38.72099304,151.8719482,268.9417419,38.4050827,16.57541847,214.2052917,6.513146877,29.14464188,23.07130432,173.9100037
21/11/2024,38.46014786,151.7359924,268.3730774,38.5906601,17.05122185,214.2052917,6.52273941,29.5019989,23.18481636,173.4299927
22/11/2024,38.79828262,154.4455566,271.0693665,39.13763046,17.38136864,221.3215179,6.63784647,30.2663517,23.69561768,172.9199982
25/11/2024,38.83692551,155.5235596,275.5795288,38.68833542,17.0997715,227.2001343,6.580292702,30.20679283,23.98885918,174.5
26/11/2024,38.50844955,150.007309,274.7461243,38.22927094,16.68223,229.5555725,6.302117348,30.42517853,23.08076286,174.1399994
27/11/2024,38.43116379,153.0276489,275.2559509,38.27810669,17.10948372,227.9686584,6.369262695,30.2663517,23.05238724,175.8899994
28/11/2024,38.71133041,154.0085297,279.6091919,38.61019516,16.86672592,247.7004395,6.32130146,30.55957031,23.07130432,175.8800049
29/11/2024,39.1943779,154.0085297,276.7070618,38.19020081,17.00267029,251.4032745,6.34048605,30.16022682,23.18481636,173.8500061
2/12/2024,39.33929443,153.6297607,275.1481018,38.38554764,16.10932541,248.3491821,6.359670639,30.85907555,23.45913696,174.5500031
3/12/2024,39.28132629,153.2315826,279.0601501,38.67856598,15.66265202,256.2339172,6.388447285,30.83910751,23.572649,177.1799927
4/12/2024,39.65810013,152.4060822,277.6090698,38.15113449,15.67236328,260.735199,6.465185165,31.14859772,23.51589394,177.6799927
5/12/2024,39.21369934,153.4355469,276.1972046,38.0339241,16.05106544,267.4821472,6.398039818,32.0271492,23.26049042,179.1699982
6/12/2024,39.31996918,152.5323334,275.3344116,37.89718246,15.87627888,267.5819702,6.32130146,31.48803711,22.75914574,178.0399933
9/12/2024,39.21369934,154.7854614,275.7854004,37.82881165,16.03164291,267.8514404,6.273340225,31.49802017,22.50374413,178.8099976
10/12/2024,40.41165543,153.0859222,276.5011597,36.7641716,16.41034317,243.8578949,6.32130146,30.46971703,22.83481979,170.9900055
11/12/2024,40.57588959,152.9790955,274.1480103,36.71533585,16.43947601,246.7023621,6.234971046,30.45973396,22.6456337,168.6199951
12/12/2024,40.37300873,152.9790955,272.902832,36.74463654,16.2646904,251.46315,6.196601868,30.36988258,22.49428558,171
13/12/2024,39.77402878,153.6492004,272.1282349,36.69580078,15.96367264,249.147644,6.225378513,30.479702,22.59833717,169.0099945
16/12/2024,38.98183441,154.0667877,271.3831177,36.7641716,15.63352299,250.1956024,6.206194401,30.03044128,22.47536659,168.5500031
17/12/2024,38.87556839,156.4850159,273.4715271,37.30137253,15.61410236,256.7429199,6.167824745,30.40981483,22.24834251,171.1100006
18/12/2024,38.90454865,155.1253815,276.7266541,37.10602951,15.51699924,262.5117493,6.167824745,30.70932198,22.27672005,170.6300049
19/12/2024,38.33455658,151.4931946,273.3440552,36.33441162,14.88583279,249.7464752,6.100679398,30.17021179,21.85105133,166.2700043
20/12/2024,38.24760818,145.9283752,271.1674194,35.5237236,14.80815029,248.1695251,6.1390481,29.970541,22.27672005,166.0399933
23/12/2024,38.54710007,150.2209473,272.6773071,36.27580643,15.05090714,254.9464111,6.215786457,30.33993149,22.63617516,168.1699982
24/12/2024,38.38285828,150.6482544,275.2657471,36.51998901,14.94409466,249.7065735,6.263748169,30.66938782,22.84427834,168.6600037
27/12/2024,38.42150497,151.7068481,276.8345032,36.70557022,15.1480093,257.2220154,6.282932281,30.84909058,22.92941475,168.9199982
30/12/2024,38.48913193,150.609436,277.5404358,36.52975845,15.10916901,257.2519531,6.388447285,30.79917336,23.14697838,167.3899994
31/12/2024,38.20896149,148.8321686,276.0795288,36.2367363,14.99264431,249.6366882,6.407631397,31.25841522,23.26995087,168.5599976
2/01/2025,38.60505676,149.1429596,275.6873474,36.37348175,15.00235558,251.822464,6.493962288,30.56955338,23.61048508,167.5
3/01/2025,38.41183853,150.5608673,277.8934021,36.67626572,15.30337334,252.9003754,6.599476814,30.60948563,23.83751106,168.1699982
6/01/2025,37.65828705,151.5223236,278.7562256,36.94975281,15.21598148,254.4373932,6.580292702,30.67937088,24.11182976,170.9700012
7/01/2025,37.38778687,152.5809021,280.1190491,36.93998337,15.33250523,259.0085449,6.676215172,30.74925613,24.18750381,174.7599945
8/01/2025,38.06404877,155.1448059,282.6976929,37.61392593,15.59468079,258.8788147,6.695399284,30.09034348,24.07399368,171.6900024
9/01/2025,37.93845749,154.2124634,281.9329224,37.46741867,16.05106544,268.8594971,6.714584351,30.29001427,24.0172348,171.1199951
10/01/2025,38.33455658,151.5514679,279.5209656,37.06695938,16.08990479,267.8613892,6.685807228,30.29999733,23.89426422,170.1000061
13/01/2025,38.24760818,148.356308,274.5303955,36.35394669,16.29382133,253.5191803,6.82969141,29.31162834,24.37669182,165.4199982
14/01/2025,38.79828262,147.5793762,274.1774597,36.31487656,16.60454941,253.5091858,6.848875523,28.98217201,24.50912285,165.2100067
15/01/2025,38.43116379,146.909256,270.9320679,36.52975845,16.77933502,253.1997986,6.848875523,28.44306183,24.38615227,165.5800018
16/01/2025,38.62438202,151.2601013,270.2261658,37.55532455,16.85701752,252.0919495,6.916021824,28.52293015,24.43344879,168
17/01/2025,38.69200897,149.4634399,269.6869202,36.90091324,16.94440842,248.2194366,6.954391003,28.64273262,24.35777283,167.7899933
20/01/2025,38.87556839,150.5899963,269.2064819,37.19393539,16.49773598,257.7909241,6.992759705,29.12194252,24.21588326,168.6699982
21/01/2025,39.23302078,151.6971283,268.0789795,37.96555328,16.75991249,262.4918213,6.839283466,29.17185783,24.33885384,166
22/01/2025,38.45048523,153.2024536,264.9708862,38.34647751,16.75991249,267.6218872,6.839283466,29.75090218,23.88480568,170.0500031
23/01/2025,37.79354477,153.2995758,264.7257385,38.248806,16.77933502,269.717804,6.839283466,29.59116745,23.60102654,171.9199982
24/01/2025,37.97710419,154.0764923,266.686676,38.48322296,16.67252159,271.504364,6.82969141,29.59116745,23.15643692,172.6100006
28/01/2025,38.14133835,154.6883545,267.1573181,38.89344788,16.30353165,268.3704224,6.73376894,29.9405899,23.05238724,175.6199951
29/01/2025,37.80320358,154.5038147,271.9321899,38.57112885,16.44918442,268.1209412,6.73376894,30.29999733,23.23211098,180
30/01/2025,38.14133835,155.980011,274.265686,38.97158813,16.37150192,271.2947693,6.791322231,30.39983368,23.39292145,178.8000031
31/01/2025,38.59540176,155.9314423,274.9519958,39.20600128,16.79875374,277.86203,6.762546062,30.88902664,23.37400246,183.2700043
3/02/2025,37.90947342,153.5715027,269.9908447,38.30741119,16.73078156,269.418396,6.762546062,30.62945366,23.25103188,182.0700073
4/02/2025,38.18964005,153.1539001,268.1965942,38.20973587,16.97353935,283.3713989,6.714584351,31.21848297,23.03346634,181.8600006
5/02/2025,38.76929855,153.9988251,265.0591125,38.47345352,17.2648468,288.3417664,6.791322231,31.74760818,23.44021797,184.8099976
6/02/2025,38.89488983,157.9514923,267.5396729,39.44041824,17.63383675,287.443512,6.752953053,31.92731094,23.4875145,184.8999939
7/02/2025,39.10742569,157.9806213,264.5884705,39.75297165,17.21629333,283.2216492,6.695399284,32.01716232,23.30778503,182.5099945
10/02/2025,38.73065186,158.1360016,265.0591125,39.59669495,17.30368805,284.6588745,6.724176407,31.66773987,23.16589737,183.1900024
11/02/2025,38.75963211,157.485321,251.9404755,39.489254,18.00282669,291.236145,6.685807228,32.37657166,23.17535591,186.3300018
12/02/2025,38.77895737,161.1952057,251.2737732,40.15343094,17.76977921,287.7528992,6.772137642,31.80751038,23.56318855,183.4199982
13/02/2025,39.60013962,161.9138794,249.0382996,40.28040695,17.79891014,278.540741,6.73376894,31.74760818,23.37400246,183.5800018
14/02/2025,39.53250885,160.6707764,251.8816376,40.03622437,18.02224731,282.9821472,6.676215172,32.14694977,23.22265244,185.6600037
17/02/2025,39.41657639,160.214325,253.2542725,39.57715988,17.39108086,281.9740906,6.61866188,31.98721313,22.55104065,184.9900055
18/02/2025,39.58081436,157.9126434,258.6665039,38.5906601,17.06093025,279.3591309,6.609069347,32.14694977,22.21996498,184.3200073
19/02/2025,39.59047699,156.5240784,259.6763611,35.45535278,17.42021179,296.5658569,6.311708927,32.00718307,21.78483582,186.2599945
20/02/2025,38.78862,153.362854,253.8327942,34.29304123,17.37165833,285.5372009,6.446000576,31.44810295,22.00239944,184.3200073
21/02/2025,39.86097717,149.4236603,253.6170959,34.26374054,17.62412643,285.2577209,6.407631397,31.98721313,21.95510292,182.0200043
24/02/2025,39.41657639,153.8552551,255.9015503,35.06466293,17.25513649,282.7625427,6.351795197,31.89736176,22.11590958,179.8899994
25/02/2025,38.94319534,151.9250641,257.342865,34.56652832,17.31339836,282.9621887,6.371459961,31.45808601,22.73077011,178.3899994
26/02/2025,38.36353683,153.8847961,259.6469421,34.70326996,16.82788658,272.6621094,6.371459961,30.98886108,23.50643349,177.0599976
27/02/2025,38.6630249,153.9143524,255.2054443,34.62513351,17.0900631,262.8121338,6.450119972,30.4497509,23.59156799,176.5299988
28/02/2025,37.71625519,154.3575134,255.4799805,34.47861862,16.66281128,252.992157,6.430455208,29.42144585,23.43075752,170.7299957
3/03/2025,38.25726318,154.7415924,256.8820496,34.49815369,16.91527748,261.1138916,6.548445225,30.24009705,23.88480568,173.6499939
4/03/2025,38.14133835,155.3619995,259.539093,34.23443604,17.022089,259.085968,6.243637562,29.90065765,23.15643692,174.1000061
5/03/2025,38.19930267,154.0128326,259.0978699,33.74607086,17.03194237,262.132843,6.145312786,29.48134995,22.81590271,172.9400024
6/03/2025,38.67341232,151.2553864,256.8820496,33.78514099,17.34716415,264.7801514,6.027322769,29.31162834,22.53024292,171.9799957
7/03/2025,38.42695999,146.2427673,254.5877533,33.46281815,16.96298409,253.741394,5.919165134,28.79248619,22.0498333,166
10/03/2025,38.64384079,145.8882294,252.4259033,33.27724075,17.01223946,255.6694336,5.997825146,28.8424015,22.4616127,167.0099945
11/03/2025,39.08745575,144.6867828,248.9963074,33.30654144,16.69701576,228.956665,6.056819916,27.20510483,22.73613358,158.5500031
12/03/2025,38.39738846,142.598999,247.454483,32.60329819,16.71671677,228.0176239,6.066652775,27.14520454,22.25572395,156.8000031
13/03/2025,37.69746017,141.8111572,245.5963745,32.43725204,17.13044739,231.2543182,6.10598278,27.27498817,22.25572395,156.1300049
14/03/2025,38.10164642,140.1960907,247.1382141,32.52515793,17.60328484,233.8416901,6.135479927,27.85403442,21.94198608,157.3800049
17/03/2025,39.01845169,142.4611359,244.9934845,32.46655655,17.51462746,234.4810333,6.184642792,27.89396858,22.36356926,159
18/03/2025,39.0578804,142.0081177,244.8056946,31.83167839,17.71164131,232.7527924,6.214140415,27.81410027,22.42239761,157.6699982
19/03/2025,38.99873352,140.5998688,247.375412,31.89028358,17.49492645,232.6329041,6.253470421,27.63439751,22.39298248,156.2899933
20/03/2025,38.57483292,143.7118225,252.3468475,32.32004547,18.03671646,238.8066254,6.351795197,28.45304489,22.49102592,159.3999939
21/03/2025,38.97901535,143.3868561,251.0422058,32.40795135,17.93820763,223.3523712,6.391125202,28.41311073,22.4616127,157.5700073
24/03/2025,38.76213837,145.3859863,250.3800201,33.12096405,17.70178986,229.6659241,6.351795197,28.33324242,22.60867691,158
25/03/2025,38.48611069,146.3707886,253.8095856,32.96468735,17.6525383,229.6559448,6.430455208,28.65271568,22.71652412,160
26/03/2025,38.95930099,147.9464569,249.9747925,33.18933487,17.53432846,227.5081482,6.538612843,29.26171112,22.79495811,159.6399994
27/03/2025,39.07759857,147.7593536,249.4707336,33.30654144,17.6722393,209.7861938,6.577942848,28.78250122,23.13810921,159.1399994
28/03/2025,39.12688828,148.1434174,249.7771149,33.37491226,18.35194016,201.5945435,6.686100483,28.46302986,23.34399796,155.8600006
31/03/2025,37.65802765,148.6358185,246.3771667,33.228405,18.04656792,199.5865784,6.548445225,27.79413223,22.66750336,154.75
1/04/2025,38.33823776,150.9008636,248.6405182,33.58002853,18.09582138,199.0171814,6.656602859,28.46302986,23.04986954,156.6199951
2/04/2025,37.77632523,152.4667053,252.2183533,33.79490662,17.80029869,198.6075897,6.627104759,28.66269875,22.69691658,155.7799988
3/04/2025,36.48490906,153.9931335,254.6793518,33.3846817,18.1746273,202.5235901,6.459952831,27.92391777,22.04002953,150.4199982
4/04/2025,36.29760742,151.6591644,250.3503723,32.91585159,18.56865692,189.5767975,5.850337505,25.30823517,20.03015137,145.5399933
7/04/2025,34.07952881,142.2149353,239.0633545,31.44098473,18.3223896,176.6999207,5.280052662,24.54948807,18.87324524,142.2599945
8/04/2025,34.8780365,146.2033691,242.9376984,31.73400688,19.22865677,187.9484558,5.565195084,26.25667,19.50071907,148.3000031
9/04/2025,33.67534637,146.8730316,230.8995209,31.49958992,19.00209045,188.0982971,5.250555038,25.82737923,18.7752018,146.9299927
10/04/2025,35.48924255,152.1811066,238.9645081,33.03305817,19.977314,203.8622437,5.466869831,27.92391777,19.65758705,156.0899963
11/04/2025,34.91746902,152.3288116,230.3658295,32.46655655,21.08059692,202.3937378,5.407875061,27.67432976,19.24580765,155.0399933
14/04/2025,35.85398865,154.8991394,235.2285309,32.76934052,21.32686615,212.7032166,5.506199837,28.45304489,19.46150208,158.6699982
15/04/2025,35.98214722,155.6377411,241.2575073,32.98422241,21.44507599,209.3066864,5.525865078,27.88398552,19.38306808,156.2799988
16/04/2025,35.55824661,156.8983002,239.0732269,33.32607651,21.76029968,203.8022919,5.398042202,27.72424889,18.94187546,154.4299927
17/04/2025,35.96242905,158.7989655,236.5628204,33.19910431,22.01641846,206.9590759,5.555362701,28.06368828,19.6771965,155.1100006
22/04/2025,35.99200439,165.4463501,233.8052979,33.04282761,22.66656685,205.1209564,5.516032696,27.63439751,19.32424164,153.1000061
23/04/2025,37.18483734,161.2806549,236.9680328,34.08792877,20.499403,208.4675293,5.850337505,28.49298096,20.0203476,157.4600067
24/04/2025,37.52001572,162.216217,239.0732269,34.29304123,20.52895546,210.5653992,5.781510353,28.00378609,19.61837196,156.5800018
28/04/2025,37.12569046,160.374649,241.445282,34.8693161,20.55850792,218.4074097,5.909332752,28.8723526,19.96152115,159.5200043
29/04/2025,37.64816666,160.502655,242.5720062,35.11349869,19.58328247,224.3313751,6.01748991,29.29166222,20.25564957,161.1999969
30/04/2025,37.64816666,164.0676422,248.2056427,35.28931046,18.89373207,229.1764374,5.909332752,30.01047516,20.33408356,164.1900024
1/05/2025,37.29327774,164.7077637,248.1957397,35.16233444,18.75582123,234.0314941,5.820840359,30.76922226,19.80465317,169.5099945
2/05/2025,37.53973389,167.081131,253.4241486,35.64093399,18.88388062,238.2871552,5.978159904,31.19851494,20.2066288,170.25
5/05/2025,37.21441269,164.3926086,253.8194885,35.01582336,18.95283508,233.8316956,5.742180347,30.81914139,19.48111153,168.2299957
6/05/2025,37.06653976,164.2055206,247.5533142,34.47861862,19.65224075,240.7746277,5.781510353,31.28836632,19.54974174,166.25
7/05/2025,37.39185715,163.4373779,240.150528,35.03535843,19.1400013,236.9285278,5.899499893,31.49802017,19.87328339,165.8300018
8/05/2025,37.38199997,162.9942017,237.1261749,35.5237236,19.59313393,244.8804321,5.899499893,31.88737869,19.71641541,167.9400024
9/05/2025,37.00739288,164.500946,236.5232697,35.68000031,19.47492599,251.4037933,5.95849514,31.96724701,20.00073814,172.4100037
12/05/2025,37.85519028,164.6388092,232.401825,35.68999863,18.90358353,253.8512878,6.155145168,31.56790543,20.3929081,171.4499969
13/05/2025,38.65369797,163.614624,237.9860382,35.61000061,18.03671646,264.9300232,6.332130432,32.23680115,21.14783859,174.3800049
14/05/2025,38.89029312,164.9539642,237.0174561,36.09999847,18.04656792,270.0747681,6.312465191,32.34662247,21.87335587,173.8600006
15/05/2025,38.6339798,167.1599121,235.6041107,36.59000015,17.77074814,271.0038147,6.302632332,32.75594711,21.49098969,182.0500031
16/05/2025,39.15646362,167.081131,239.0040588,37.00999832,18.25343323,273.6611023,6.332130432,33.04546356,21.49098969,180.0200043
19/05/2025,38.20022583,168.7552795,238.9645081,36.84000015,18.59820747,277.9866943,6.223972797,32.96559906,21.16744804,181.4700012
20/05/2025,38.05235291,169.8090057,241.1883087,37.20999908,18.34209061,279.1555176,6.263302326,36.69943619,21.07920837,182.3000031
21/05/2025,38.10164642,172.3202515,242.3545685,37.63999939,18.93313408,282.571991,6.341962337,38.87584305,21.32431602,181.7200012
22/05/2025,38.08192825,170.0946198,243.7184906,37.36999893,19.94776154,274.4602661,6.282967567,37.93739319,21.03999138,179.8999939
23/05/2025,37.80589676,171.1975861,243.5109558,37.70000076,20.04626846,274.2005615,6.312465191,38.54639053,21.15764427,181.1199951
26/05/2025,38.02277756,171.2369843,244.1731415,37.40000153,20.63731384,274.3204346,6.332130432,38.65620804,20.89292717,180.9400024
27/05/2025,38.09178543,172.6747894,246.0905609,37.75,20.3319397,278.306366,6.322297573,39.05554581,21.01058006,183.5700073
28/05/2025,37.90447998,171.1483459,244.2522125,37.34000015,20.17432785,281.7428589,6.440288067,39.99399948,21.68707657,184.8099976
29/05/2025,37.60873795,171.7884674,245.1120758,37.5,20.02656746,277.8967896,6.538612843,40.77000046,22.28513527,185.75
30/05/2025,37.70731735,173.2755127,244.1138458,38,20.6668663,281.7229004,6.479617596,41.06000137,21.81453133,184.2899933
2/06/2025,37.24398422,173.7383728,244.9144135,37.74000168,20.56835747,281.5830078,6.381292343,41.09999847,21.56942368,186.9700012
3/06/2025,37.02711105,175.9246216,242.5917664,38.18999863,20.94268799,282.2623291,6.420622826,41.36000061,21.72629166,187.5099945
4/06/2025,37.41157532,178.3472443,243.3528137,38.59999847,20.70627022,283.0415344,6.479617596,41.95000076,22.35376549,188.8699951
5/06/2025,37.44114685,178.5835876,240.1307831,38.50999832,20.70627022,280.5340881,6.430455208,42.38999939,22.2753315,189.9900055
6/06/2025,37.687603,177.1654663,239.1028748,38.58000183,20.64716339,275.7489624,6.469785213,42.49000168,22.49102592,188.6699982
10/06/2025,37.93405533,179.233551,241.2871552,39.16999817,20.69641876,283.1914063,6.548445225,42.61000061,22.63809013,192.1000061
11/06/2025,38.49596786,178.6426697,238.0453491,39.06999969,20.85403061,279.0656128,6.587774754,41,23.05967522,187.75
12/06/2025,37.7960434,177.7859039,238.2430115,38.99000168,21.11014938,278.8158569,6.597607613,41.13000107,23.01065254,189.5200043
13/06/2025,36.81023026,176.6238403,236.0785065,38.86999893,22.19373322,270.2246094,6.843420029,40.70999908,24.7165966,188.6999969
16/06/2025,36.90880966,176.6829224,236.3157196,38.93999863,20.37134361,274.0906677,7.590690136,40.5,25.45191956,190.7899933
17/06/2025,36.77079773,176.4170227,236.5034943,38.79999924,20.67671585,271.7230835,7.630020618,40.34999847,25.19700813,191.4600067
18/06/2025,36.33703995,177.4412079,239.152298,38.70999908,20.27283669,276.478241,7.659517765,41.15000153,25.14798737,193.5599976
19/06/2025,35.61739731,180.0706329,235.9302673,39.11999893,20.07582092,273.8009338,7.6103549,40.54999924,25.12837791,191.8800049
20/06/2025,35.69626236,179.7554932,237.412796,38.90999985,20.21373177,276.5281677,7.571024895,40.58000183,25.34407234,193.7700043
23/06/2025,35.13434601,181.5478363,237.9761505,38.88000107,19.58328247,272.0327454,7.649685383,40.20999908,25.34407234,193.4600067
24/06/2025,35.96242905,185.2703857,238.411026,39.75,19.50447655,279.055603,7.531694889,40.34000015,23.68714905,194.2100067
25/06/2025,35.59767914,188.4906616,235.6732788,40.04999924,18.992239,276.7579651,7.443202972,40.40999985,23.53028107,194.2100067
26/06/2025,35.60753632,187.8111725,237.1854706,39.88999939,18.55880547,277.4472656,7.502197742,39.97999954,23.38321686,184
27/06/2025,36.99753189,182.5424805,231.611145,39.25999832,18.05641747,280.2943115,7.531694889,40.50999832,23.25576019,182.9900055
30/06/2025,36.22859955,181.9417572,236.6912842,39.36000061,18.27313423,284.7897339,7.531694889,41.00999832,23.16752052,179.8000031
1/07/2025,36.05115509,179.8047333,235.465744,39.70000076,18.50955391,281.393219,7.521862984,40.68000031,23.0988903,182.0299988
2/07/2025,36.67221451,180.8781738,236.9779205,39.33000183,18.489851,284.9096375,7.561192513,40.74000168,23.35380363,178.2400055
3/07/2025,38.71284866,176.9586639,238.1935883,38.90999985,18.28298569,307.0770569,7.571024895,40.70000076,23.53028107,176.5
4/07/2025,38.18050766,175.2943573,239.9330902,39.15000153,18.11552238,307.5765381,7.55136013,40.45000076,23.58910561,178.0099945
7/07/2025,38.05235291,175.1072388,245.0923157,39.04000092,16.54925346,309.6644287,7.580857754,40.65000153,23.4028244,178.5800018
8/07/2025,37.69746017,176.5549011,243.0760651,39.29000092,16.68716431,313.880127,7.600522518,41.09000015,23.37341118,178.3999939
9/07/2025,37.3129921,176.1806641,240.8720398,39.29999924,16.12567329,314.3596191,7.600522518,40.36999893,23.53028107,177.6699982
10/07/2025,37.75660706,177.6283264,239.5871735,39.74000168,16.37194061,317.3665466,7.600522518,40.5,23.53028107,176.4100037
11/07/2025,38.80157089,176.6927643,238.1145172,39.61000061,16.00746346,317.0169067,7.531694889,39.49000168,23.50086594,173.8300018
14/07/2025,39.1663208,176.003418,238.7866058,39.65999985,16.28328514,316.6772461,7.571024895,39.33000183,23.59890938,172.5800018
15/07/2025,38.83114243,177.0276031,247.7411041,39.61000061,16.52955246,324.4093628,7.6103549,40.36999893,23.71656227,174.5599976
16/07/2025,38.55511856,174.8708954,244.5684814,38.27000046,16.17492485,329.7938843,7.600522518,40.38000107,23.69695282,176.1100006
17/07/2025,38.55511856,178.0518036,245.4975433,38.70000076,16.09611893,330.1435547,7.639852524,40.40000153,23.67734337,179.1300049
18/07/2025,39.71837616,179.6865692,254.3828583,39.18999863,16.27343369,327.6460876,7.669350147,41.04000092,23.92245102,181
21/07/2025,39.88596344,175.1663208,252.3369598,38.25,16.03701591,321.1826782,7.689015388,40.09999847,24.26560211,179.7599945
22/07/2025,40.92106628,169.7991638,260.8763428,37.22000122,16.24388123,327.915802,7.738177776,40.29000092,24.36364365,180.8500061
23/07/2025,41.25624084,170.665802,262.4082947,37.20000076,16.42119408,323.650177,7.679182529,40.20999908,24.7165966,180.1699982
24/07/2025,41.00978851,170.8332062,266.4210205,37.65999985,16.02716446,319.5942993,7.571024895,39.27000046,24.76561928,178.0500031
25/07/2025,40.221138,170.2423248,264.8001404,37.50999832,15.57403088,320.5233459,7.649685383,39.18999863,25.68722343,178.0899963
28/07/2025,39.72823334,172.2414703,267.4390259,37.75999832,15.68238831,320.1137695,7.620187759,39.65000153,25.67741776,178.8200073
29/07/2025,39.84653091,171.6407471,268.8326111,38.20000076,15.68238831,322.8809204,7.777507305,40.20000076,26.07939339,179.7200012
30/07/2025,39.64936829,174.2997131,267.9529419,38.47000122,15.68238831,319.4444275,7.728345394,40.29999924,26.04998016,180
31/07/2025,38.69313049,175.205719,267.7453918,38.90999985,15.33761215,321.5622864,7.738177776,41.08000183,26.06958961,180.9900055
1/08/2025,38.66355896,172.3990479,260.9751587,38.43999863,15.07164192,313.6703186,7.708680153,40.18999863,26.01076508,174.75
4/08/2025,39.02830887,172.2710114,261.8251648,38.18999863,15.91880608,313.1608582,7.689015388,40.40999985,25.67741776,175.3500061
5/08/2025,39.23532486,174.6443787,264.088501,38.79999924,16.07641792,315.9879456,7.708680153,40.77999878,26.04017639,176.5
6/08/2025,39.3339119,176.3579407,266.4605713,38.99000168,16.87432861,319.3545227,7.807005405,40.93000031,26.3735218,178.5
7/08/2025,39.30433273,175.4223785,262.4379578,38.81999969,17.13044739,319.524353,7.728345394,41.27000046,26.47156525,178.3999939
8/08/2025,39.63951111,173.9254761,257.8421021,38.49000168,17.81015015,308.1859131,7.748010159,40.33000183,26.30489159,178.8300018
11/08/2025,40.29014587,175.8852386,260.7478638,38.81999969,17.485075,304.4596863,7.738177776,39.18000031,26.4911747,176.5399933
12/08/2025,40.67461014,176.0821991,261.2321472,39.18999863,17.31761169,302.8913269,7.797172546,38.75,26.4911747,172.6999969
13/08/2025,41.13794327,166.5493317,266.4111328,38.15999985,17.51462746,296.8474731,7.7676754,38.31000137,26.25587082,168.7799988
14/08/2025,40.92106628,164.6683655,266.9547424,38.88000107,17.73134422,315.3685913,7.777507305,38.24000168,26.23626328,165.9900055
15/08/2025,41.36468124,165.6137695,267.2215881,39.18999863,18.04656792,313.1808167,7.91516304,38.38999939,26.29508781,166.8099976
18/08/2025,40.88163376,167.6030731,268.1605225,40.22999954,18.00716591,317.3965149,7.82667017,38.72999954,26.36371803,168.6399994
19/08/2025,41.52241135,168.4499969,222.8740845,40.54000092,17.96776199,317.676239,7.620187759,38.93999863,25.62839699,171.5
20/08/2025,41.15766144,172.3999939,218.1695251,42.02999878,17.94805908,307.2568665,7.433370113,38.75999832,25.64800453,170.3000031
21/08/2025,41.46326447,173.8000031,223.3682709,42.38999939,18.03671646,306.5975342,7.571024895,39.20000076,25.99115562,169
22/08/2025,41.40411377,172.8399963,214.0777283,42.47000122,17.79044724,306.098053,7.630020618,40.18999863,26.08919907,167.9799957
25/08/2025,42.52793884,170.3000031,213.8800507,41.70999908,18.29283524,303.131073,7.679182529,40.27999878,26.32450104,165.8600006
26/08/2025,42.04489517,169.0800018,212.6544952,41.86000061,18.3223896,302.0721436,7.836502552,40.43000031,26.50097847,164.0500031
27/08/2025,42.60680771,169.8300018,213.1981049,41.95000076,18.64746284,305.688446,7.924995422,40.18999863,26.54999924,163.1100006
28/08/2025,42.39978409,173.3500061,210.2231445,42.93999863,18.58835983,299.6945801,7.866000175,39.25,26.14999962,162.0500031
29/08/2025,42.57722855,170.3000031,210.4109344,42.79000092,18.60805893,298.5057678,7.885665417,39.97000122,26.40999985,163.5899963
1/09/2025,42.09418488,168.9499969,207.8214417,42.54000092,19.80000114,298.6556091,7.866000175,38.91999817,26.12999916,156.9600067
2/09/2025,42.24205399,170.4600067,205.9435577,42.95999908,19.86000061,294.3699951,7.889999866,38.79000092,26.14999962,159.6499939
3/09/2025,41.69000244,164.5500031,204.2139435,41.97000122,19.95999908,290.8099976,7.829999924,37.29999924,25.95000076,149.75
4/09/2025,41.97999954,168,208.3946991,42.81000137,19.70000076,296.3500061,7.849999905,37.63000107,25.77000046,157
5/09/2025,41.61000061,168.1399994,206.813324,43.16999817,19.94000053,298.230011,7.800000191,38.13999939,25.68000031,158.8899994
8/09/2025,41.36999893,168.2400055,210.8853302,42.84000015,20.10000038,299.519989,7.710000038,37.65000153,24.97999954,160.9900055
9/09/2025,40.97000122,166.0800018,209.9400024,42.77999878,20.21999931,298.2999878,7.639999866,38.41999817,24.68000031,159.75
10/09/2025,40.45999908,168.5399933,210.9299927,43.40999985,20.15999985,297.0799866,7.659999847,38.72999954,24.77000046,161.3399963
11/09/2025,40.27000046,167.7700043,205.8099976,43.02000046,20.87000084,298.7000122,7.760000229,37.70999908,25.06999969,162.3500061
12/09/2025,40.81000137,169.9700012,207.8200073,43.54000092,21.20000076,298.4500122,7.590000153,38.06000137,24.21999931,162.1799927
